customer_id,first_name,last_name,email,phone,date_of_birth,address,income,account_status,created_date
3523,emma,der Berg,emma.der+newsletter@gmail.com,+250 788 123 456,1999-03-17 00:00:00,"3698 Elm Boulevard, Apt 24, Clinton",147800-157800,inactive,2020-09-22
3524,  Mary-Jane ,Test,maryjane.test@yahoo.com,924-942-0509,1820-05-01,"1167 Washington Blvd, Springfield",218284.32,inactive,2021-07-05
3525,XXX,berg,xxx.berg@yahoo.com,739-528-3863 x89,1963/07/25,"7179 Lake Shore Drive, Greenville",73511-83511,inactive,2016-09-24
3526,  de la ,XXX,  de la @company.co.uk,902-264-0354,1999-11-06,"7112 Maple Drive, Franklin",234975.9,suspended,44809
3084.0,Emma,Müller,Emma.Müller@GMAIL.COM,354-902-5258,1969-12-16T00:00:00+02:00,"415 Lake Shore Drive, Franklin",194804-204804,2,2021-03-15 09:00:00
2.356E+00,van der,s,van.s@outlook.com,574-617-6270,invalid_date,"8032 Elm Boulevard, Franklin",156725.37,pending,2021-03-15 09:00:00
3529,Van,la Cruz,van.la@company.co.uk,209-185-0657,invalid_date,8770 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,137503.51,active,2016-06-02
Unknown,  John 🙂 ,  Smith 🙂 ,john.smith@outlook.com,587-416.9958,1900-01-01,"1222 Main Street, Salem",124868.63,closed,2021-03-20
3531,Sarah,smith!!,sarah.smith!!@yahoo.com,364.596.4805,17625600,"7164 Elm Boulevard, Salem",56671.81,banned,2018-10-23
3532,Mary-Jane​,Johnson,maryjane​.johnson@outlook.com,779-271-8401,03/18/72,43919,177339.47,pending,2016-07-16
3533,Müller,j.,müller.j.@yahoo.com,710-746-4057,06-Nov-1991,"1312 Elm Boulevard, Riverside",145740.72,A,42812
3534,Test,SMITH!!,test.smith!!+newsletter@gmail.com,+1 710-253-2334,Not Provided,"9427 Elm Boulevard, Springfield",144267.42,SUSPENDED,2016-01-25
3535,O'Brien,XXX,o'brien.xxx@outlook.com,425-800-8808,invalid_date,"6059 Maple Drive, Salem",176993.45,actve,2019-12-16
3536,david,  III ,david@@yahoo.com,218-727-1580,12/21/71,"8722 Lake Shore Drive, Clinton",53855.25,inactive,43748
AB-8974,  John!! ,jr.,john!!.jr.@x.com; john!!.jr.2@y.com,(763) 480-2456,05/20/1981,3346 Main Street,0,active,2023-06-07
3538,TBD,Müller,tbd.müller@company.co.uk,403-866-2365,12/07/1977,"5191 Maple Drive, Greenville","$247,562",1,2019-10-26
6.573E+00, jr.,Jr.,jr..jr.@gmail.com,478-680-8057,NA,"5009 Oak Avenue, Fairview",0,suspended,2015-12-11
3540,john 🙂,O'Brien,john.o'brien@x.com; john.o'brien2@y.com,225-235-0529,1945/02/18,"6152 Oak Avenue, Riverside",999999999,suspended,2021-03-15 09:00:00
3541,VAN DER,la Cruz​,VAN DER@outlook.com,985-491-4369,02-Feb-1949,"5160 Maple Drive, Franklin","$107,910",FALSE,04/22/2017
3542,de la​,  S ,de.s@gmail.com,298-383-0761,-477187200,"4745 Pine Road, Apt 1, Clinton",fifty thousand,active,2018-05-01T14:32:10+02:00
3543,  III ,Johnson,iii.johnson@gmail.com,392-317-5234,9999-12-31,"767 Lake Shore Drive, Bristol",0,suspended,2027-01-01
-215,J.,III,J.@@outlook.com,+1 579-851-7662,1968-11-02,"420 Oak Avenue, Bristol",N/A,suspended,01/10/15
3545,J0HN,Sm1th,j0hn.sm1th@company.co.uk,762-858-1388,1952-02-22,"123 MAIN STREET, BRISTOL",205195.63,in-active,2018-06-13
3546,J.,s,j..s@yahoo.com,563-894-6591,34287,"2638 Lake Shore Drive, Clinton",-,in active,06/20/22
3547,J.,smith,J.@@outlook.com,223-418-4180,1985-02-30,"4615 Oak Avenue, Clinton",218518.54, inactive ,06/11/20
3548,asdf,Williams,asdf.williams@gmail.com,389-812-7079,1970-05-07,"3106 Maple Drive, Franklin",92k,INACTIVE,2021-10-31
3549,III,Mary-Jane ,@gmail.com.iii.maryjane,333-726-4527,2010-06-01,"8645 Maple Drive, Bristol",-18808,in active,2023-02-30
3550,o'brien,Berg,o'brien@@outlook.com,276.415.8489,invalid_date,same as above,-15577,suspended,2021-03-15 09:00:00
3551,III,Smith 🙂,iii.smith@outlook.com,9117677619,04/27/91,"4053 Oak Avenue, Greenville","18,876.67",suspended,11/04/2021
3552,XXX,smith,xxx.smith@outlook.com,925-7080,1975/01/09,"594 Elm Boulevard, Springfield",96768.94,inactive,2018-04-17
3553,III,johnson,iii.johnson @gmail.com,931-379-0405,1987-08-01,7794 Maple Drive,999999999,suspended,2021-05-19 21:40:10
3554,j0hn,SMITH 🙂,j0hn.smith@company.co.uk,685-540.7477,16225,"9930 Lake Shore Drive, Apt 50, Fairview",126232.56,suspended,2017-07-25
3555,XXX,Jr.,xxx.jr.@outlook.com,747-5200,09/12/2002,"6973 Pine Road, Franklin",92200.9,suspended,06/29/16
-620,jAnE,Brown,jane.brown@yahoo.com,316.447.0037,1978/03/31,6241 Lake Shore Drive,16126.97,inactive,2019-08-30
3557, Jr.,tTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTtTt,jr..ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@yahoo.com,805-9142,2010-06-01,"2719 Washington Blvd, Apt 6, Bristol",999999999,active,2024-03-23
3558,jOhN 🙂,la cruz,john.la+newsletter@gmail.com,?,12/03/68,"6349 Oak Avenue, Clinton",102548.13,actve,2018-02-04
3559,Test,Brown​,test.brown​@company.co.uk,5437150787,1111-11-11,"901 Cedar Lane, Franklin",245673.01,active,2019-10-13
3560,jOsÉ,  O'Brien ,jose.o'brien@gmail.com,753-638-3133,1952-09-20,"5600 Washington Blvd, Greenville",117817.19,inactive,2024-06-05
3561,  John ,la cruz,NaN,612.601.1831,1900-01-01,"123 MAIN STREET, BRISTOL","80,737.44",in-active,2021-03-15 09:00:00
3562,van der,JOHNSON,van der@outlook.com,810.535.5600,1985-02-30,"7146 Main Street, Riverside",-13056,active,2017-04-09
3563,TEST,s,test.s @gmail.com,472-478-4799,27-Aug-1997,None,48101.11,active,12/05/2022
3564,Van,Smith 🙂,van.smith..doe@x.com,318-348-8854,896659200,11147,218354.43,suspended,2019-03-14
3565,J.,XXX,j..xxx@company.co.uk,516.314.6876,03/04/1985,"7113 Maple Drive, Springfield",214995.25, inactive ,2024-05-30
3705.0,Michael,ASDF,michael.asdf@yahoo.com,220-206-8996,1964-08-14,"1012 Main Street, Apt 48, Clinton","$81,659",suspended,2020-02-12
n/a,Müller,o'brien,müller.o'brien@gmail.com,385987473,04-07-1941,"9758 Maple Drive, Salem",(4988),active,2018-01-29
3568,XXX,Smith 🙂,xxx.smith@gmail.com,708-973-2828,invalid_date,"2801 Washington Blvd, Riverside",78516.21,inactive,2017-04-28 10:11:10
3569,ngũgĩ,lA CrUz,.ngũgĩ.la@x.com,44467327239,02/26/57,"2982 Maple Drive, Fairview","$235,834",NaN,2024-08-17
3570,MÜLLER,Williams,MÜLLER_company.co.uk,588-167-4744,invalid_date,"4070 Lake Shore Drive, Franklin",139091-149091,active,2015-08-12
AB-8205,O'Brien​,smith 🙂,o'brien​.smith@company.co.uk,+1 962-730-3807,"April 17, 1947","2557 Lake Shore Drive, Bristol",34k,active,12/14/15
3572,MÜLLER,Müller,MÜLLER@@gmail.com,287-342-7903,1960-10-24,"123 MAIN STREET, SPRINGFIELD",41744.2,Inactive,05/21/2020
3573,SARAH,Smith 🙂,sarah.smith@gmail.com,251-420-0185,08/03/1962,"2290 Maple Drive, Greenville",199076.9,inactive,2016-02-16T14:32:10+02:00
3574,VAN DER,smith 🙂,van.smith@gmail.com,(727) 375-2313,1985-02-30,"4301 Oak Avenue, Riverside",162631.84,dormant,06/08/22
3575,Müller​,JR.,müller​.jr.@yahoo.com,413-923-1611,21584,"1452 Pine Road, Springfield",235793.12.5555,inactive,2015-03-27
3576,Müller Ngũgĩ,Test,müller.test@outlook.com,257-114-8916,1820-05-01,same as above,196799.34,active,2020-07-31
AB-7870, Jr.,Smith,jr..smith@yahoo.com,   ,invalid_date,"5971 Washington Blvd, Springfield",184403.23,suspended,2021-03-15 09:00:00
3578,nGũGĩ,la Cruz,N/A,417-733.5346,10/11/1989,"2678 Oak Avenue, Franklin",219291.9,closed,01/16/2024
3579,van der,Ngũgĩ,van.ngũgĩ@gmail.com,(478) 610-6241,1972-04-15,"8974 Main Street, Clinton",180791.51,banned,2021-03-15 09:00:00
3580,John!!,SM1TH,john!!.sm1th@gmail.com,564-833-0448,1976-03-19,91138,175983.23,N/A,2023-06-30
3581,de la,III,de.iii@outlook.com,000-000-0000,2003/11/20,"666 Fraud Lane, Springfield",--,active,11/12/2016
3582,J ,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,j.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@yahoo.com,620-426-2382,invalid_date,"6971 Washington Blvd, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Springfield",204539.6,inactive,2016-12-09
3583,III,JOHNSON,iii.johnson@yahoo.com,555-CAL-LME,2001-08-30,"123 MAIN STREET, CLINTON",0, inactive ,N/A
-177,XXX,asdf,xxx.asdf@gmail.com,439-730-2060,1966-09-25 00:00:00,"123 MAIN STREET, GREENVILLE",167313.54,suspended,2020-08-11
3585,josé,  Williams ,jose.williams@outlook.com,111-111-1111,1953-07-26,9140 Cedar Lane,"150,944.81",dormant,2022-04-14
3586,  XXX ,--​,xxx.​@outlook.com,562408874,1900-01-01,"3438 Main Street, Bristol",97817.88,closed,2017-05-19
0,Mary-Jane,  O'Brien ,maryjane.o'brien+newsletter@gmail.com,5571467192,03/17/1971,"123 MAIN STREET, FAIRVIEW",209196.23,inactive,2021-11-28
3588,ngũgĩ,Sm1th,ngũgĩ.sm1th@mail.company.co.uk,462-307-8066,1961/12/10,"5910 Cedar Lane, Greenville",193071.89,Active,2024-12-28
3589,John Johnson,JOHNSON,John Johnson_outlook.com,+250 788 123 456,1977-11-23,4705 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,35093.82,in-active,2016-01-30
3590,Jane ,NGŨGĨ,jane.ngũgĩ@yahoo.com,762-949-2516,1963-03-26,"5727 Elm Boulevard, Franklin","$184,999",inactive,2021-03-15 09:00:00
3591,  XXX ,TEST,xxx.test@outlook.com,785-817-9366,1965-01-31,"1417 Main Street, Franklin",138195.05, suspended ,08/15/2021
null,Sarah ,III,sarah.iii@company.co.uk,339-7629,-679795200,NULL,999999999,active,44376
3593,john 🙂,Mary-Jane,john 🙂@,639-193-9272,2000-02-29,None,None,dormant,1990-01-01
6635.0,Test,Johnson,@gmail.com.test.johnson,+44 20 7946 0958,1977-11-25,"3179 Elm Boulevard, Salem",248810.01,suspended,2022-02-07
3595,John!!,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,mailto:john!!.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@x.com,6223181359,1956-12-05 00:00:00,"9469 Maple Drive, Riverside",10000000,inactive,2027-01-01
0,EMMA,Smith!!​,emma.smith!!​@yahoo.com,+1 700-573-1825,1955-05-31,"8186 Maple Drive, Greenville",238721.71,closed,2022-05-27
3597,  Mary-Jane ,BROWN,maryjane.brown@yahoo.com,123-456-7890,11-04-1959,"4020 Main Street, Salem",76404.69,suspended,2016-10-03
4.931E+00,EMMA,  Brown ,emma.brown@outlook.com,236-594-5458,2002-11-09,"4302 Cedar Lane, Fairview",56648.08,active,2017-03-01
AB-1289,test,Smith 🙂 ,test.smith@mail.company.co.uk,875-889-7628,1941-12-04,None,154699.0,ACTIVE,1990-01-01
0,XXX,Smith!!,xxx.smith!!@company.co.uk,977-236.9526,1986-07-15,"666 Fraud Lane, Springfield",(15844),suspended,2021-03-15 09:00:00
3601,J.,Ngũgĩ,j..ngũgĩ@outlook.com,446.794.5298,invalid_date,"4111 Maple Drive, Franklin",182596.33,suspended,N/A
3602,john 🙂,Mary-Jane,john.maryjane@company.co.uk,123-456-7890,1941-02-15,"123 MAIN STREET, BRISTOL",143766.1,suspended,2020-01-31
3603,de la,Williams,de.williams@outlook.com,448.350.5713,1820-05-01,"1280 Maple Drive, Franklin",197497.48,active,2019-03-20
3604,VAN DER,Müller ,van.müller@gmail.com,829-4800,08/10/64,"6954 Main Street, Bristol",181711.86,in-active,04/14/2020
3605,Sarah,DER BERG,.sarah.der@x.com,533-855-3771,1961-11-03,"8712 Elm Boulevard, Riverside",129597 USD,TRUE,2024-12-01
n/a,asdf,  Mary-Jane ,asdf.maryjane@yahoo.com,349-480-7459,1998-07-01,"6973 Maple Drive, Greenville",-1,in-active,2024-06-02
AB-5948,Sarah,XXX,@gmail.com.sarah.xxx,+1 299-764-1179,1960-09-23,"9042 Oak Avenue, Apt 20, Fairview","137,036.90", active ,N/A
3608,O'Brien,JOHNSON,o'brien.johnson@outlook.com,111-111-1111,33479,"1652 Washington Blvd, Franklin",92495.94,active,2021-02-16
3609,Test,Berg,test.berg@outlook.com,708-865-0401,2001/12/16,8030 Pine Road,32722.78,in-active,2016-08-18
0,xxx,Mary-Jane,mailto:xxx.maryjane@x.com,+1 627-265-5568,1990-03-25,"4494 Main Street, Springfield",-10985,active,2023-04-10
3611,de la​,O'Brien ,de.o'brien@yahoo.com,632-288-4640,06-09-1983,"2318 Lake Shore Drive, Salem",n/a,active,2021-03-15 09:00:00
3612,j,XXX,j.xxx@company.co.uk,884-3636,1957-07-08 00:00:00,"9706 Pine Road, Clinton",115679.47,   ,2016-08-08 09:48:10
3613,XXX ,Smith 🙂,xxx.smith@gmail.com,613-970-0874,9999-12-31,97191,209654.91,Inactive,1990-01-01
3614,  J. ,XXX,j..xxx@company.co.uk,111-111-1111,1985-03-09,"666 Fraud Lane, Springfield",228080.23,suspended,2020-04-06
3615,MICHAEL,Williams,michael.williams@outlook.com,114961254,invalid_date,"832 Main Street, Greenville",162179.58,1,2023-13-45
3616,josé,test,jose.test@gmail.com,490-920-1292,03/13/43,2639 Washington Blvd,81706.28,Suspended,2023-03-30
3617,SARAH,JR.,TBD,444-590-8053,1940-06-23,"1010 Main Street, Clinton",45670.69,inactive,2023-02-30
3618,David,Mary-Jane,david.maryjane@outlook.com,3376578652,1949-12-17,"8285 Elm Boulevard, Springfield",58523.98,in-active,   
3619,SARAH,Test​,@gmail.com.sarah.test​,(338) 690-5400,30-03-1943,"9435 Oak Avenue, Springfield",165495.64,suspended,12/14/2016
3620,nGũGĩ,Sm1th​,ngũgĩ.sm1th​@gmail.com,+250 788 123 456,0000-00-00,"981 Main Street, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Riverside",217250.88,inactive,2021-03-15 09:00:00
3621,J.,  O'Brien ,j..o'brien@yahoo.com,435-126-6207,1975-04-03,"2562 Cedar Lane, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Fairview","166,664.13",actiive,2023-13-45
3622,Müller,SMITH 🙂,müller.smith@company.co.uk,+44 20 7946 0958,1980-12-18,"6742 Cedar Lane, Franklin",171237.8,dormant,2023-13-45
NULL,ngũgĩ,mary-jane,ngũgĩ.maryjane@yahoo.com,938-320-6560,1957-04-01T00:00:00+02:00,NULL,158002.65,inactive,2015-11-17
3624,John,Müller,john.müller@outlook.com,324971434,13-10-1955,"4150 Lake Shore Drive, Fairview",236281.21,inactive,42876
3625,Emma​,Jr.,emma​.jr.+newsletter@gmail.com,+1 222-145-5222,1982-11-16,"4327 Elm Boulevard, Greenville",185081.57,dormant,2015-03-05
0004412,III,jr.,iii.jr.@yahoo.com,800-364-7046,38259,"7169 Elm Boulevard, Greenville",34k,in-active,2023-13-45
3627,Jane,o'brien,jane.o'brien@company.co.uk,9528249017,08/25/84,7792 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,94853.31,active,2023-09-15 04:50:10
3628,tEsT,III,test.iii@company.co.uk,359-935-8627,11/09/1948,1123 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,209005.36,Inactive,2023-12-02
3629,john,Mary-Jane,john_company.co.uk,555-CAL-LME,1947-04-25T00:00:00+02:00,7375 Cedar Lane,113391.94,inactive,2017-07-27
3630,Ngũgĩ,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,ngũgĩ.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@mail.company.co.uk,(459) 297-4778,invalid_date,"6981 Pine Road, Franklin",-5958,pending,2019-06-22
3631,J.,smith 🙂,@gmail.com.j..smith,274-557-5954,401155200,"3673 Elm Boulevard, Springfield",243626.64,suspended,2017-09-14
3632,iii,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,iii.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt..doe@x.com,899-805-5290,1947-07-03 00:00:00,47755,107417.46,active,2023-01-17
3633,Müller,Brown,müller.brown@company.co.uk,649-766-5605,1998/09/09,"9648 Oak Avenue, Springfield",19663.42, suspended ,2017-10-12
3634,Test,Müller,test.müller@yahoo.com,(511) 247-2379,03/04/1985,"8927 Oak Avenue, Clinton",?,banned,2020-01-23 10:14:10
3635,JOHN 🙂,Williams,John.Williams@GMAIL.COM,872768835,2004-11-18,"1180 Washington Blvd, Greenville",24112.28,inactive,2024-11-16
--,asdf​,S​,asdf​.s​@gmail.com,319-440-8394,"March 02, 1972","1847 Oak Avenue, Fairview",99222.82,active,2023-13-45
-679,JOHN,Smith 🙂,.john.smith@x.com,(960) 408-5816,07/27/66,"5932 Washington Blvd, Apt 50, Greenville",47947.51,inactive,N/A
3638,JOSÉ,d'angelo,jose.d'angelo@company.co.uk,000-000-0000,2003-07-07,"7531 Cedar Lane, Springfield",164691.27,suspended,2018-12-02T14:32:10+02:00
3639,DE LA,O'Brien,Not Provided,677-158-6564,1820-05-01,"9145 Lake Shore Drive, Bristol",140602.95,suspended,2020-06-22
3640,John 🙂,Jr.,john.jr.+newsletter@gmail.com,823-430-6285,2000-02-29,"446 Cedar Lane, Fairview",75669.39,I,2021-09-19
3641,Mary-Jane,TEST,.maryjane.test@x.com,334-919-0210,32191,"7414 Washington Blvd, Greenville",29955224,suspended,1990-01-01
3642,iIi,MARY-JANE,iIi@company.co.uk,359-156-7489,1084579200,"5274 Washington Blvd, Greenville",228234.03,Inactive,2015-04-07
3643,van der,mArY-JaNe,van.maryjane@company.co.uk,553-288-5796,1970-09-07,same as above,"$153,066", inactive ,2024-02-26
0006504,mIcHaEl,asdf,michael.asdf@outlook.com,+44 20 7946 0958,1998-10-31,"2267 Pine Road, Greenville",189978.05,inactive,2023-12-19
3645,mIcHaEl,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,michael.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@outlook.com,270-654-8905,2000-01-09,--,226294.36,suspended,2024-08-18T14:32:10+02:00
3646,Jane,Smith ,jane.smith@yahoo.com,954-777-3441,11/13/1940,"5891 Maple Drive, Greenville",(10090),Inactive,03/03/2017
7540.0,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,D'ANGELO,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.d'angelo@outlook.com,555-CAL-LME,1981-02-15,"5655 Washington Blvd, Fairview",15846.97,inactive,2019-06-23
3648,Sarah,O'BRIEN,sarah.o'brien@gmail.com,970-921-6203,invalid_date,"7333 Washington Blvd, Springfield",199330.9,active,11/11/2019
3649,de la ,Berg,de.berg@company.co.uk,660-915-7210,-549072000,"1609 Oak Avenue, Greenville",-11524,INACTIVE,2023-13-45
3650,josé,SM1TH,jose.sm1th @gmail.com,70246319209,2010-06-01,"9579 Main Street, Greenville",61305.46,0,2024-01-04
3651,müller,  Johnson ,müller.johnson@gmail.com,111-111-1111,9999-12-31,29085,161785.31,Inactive,2021-01-27
3652,Ngũgĩ,Williams,N/A,585-145-1723,1985-02-30,20914,60105.99,active,2021-03-15 09:00:00
-630,  XXX ,S,xxx.s@outlook.com,5.55123E+09,1954-05-02,"3763 Pine Road, Fairview",66368.32,2,11/16/2022
3654,MARY-JANE,s,maryjane.s@company.co.uk,7803660070,05/09/1963,"2188 Washington Blvd, Riverside",212055.1,suspended,2017-12-10
-374,JOHN,Ngũgĩ,.john.ngũgĩ@x.com,840-292-9797,1988-10-01,"7048 Washington Blvd, Greenville",179723.25,A,2020-05-20
3656,asdf,O'Brien ,asdf.o'brien..doe@x.com,+250 788 123 456,2010-06-01,"6511 Elm Boulevard, Greenville",0,Suspended,2021-03-15 09:00:00
3657,Van,o'brien,van.o'brien@outlook.com,310-415-3550,2003-08-02,"5980 Lake Shore Drive, Greenville",114769.35,active,2024-05-11
3658,J0HN,test,j0hn.test@company.co.uk,885-596-4099,02-Jun-1979,"1623 Cedar Lane, Apt 13, Springfield",61387.15,actve,05/01/24
AB-5520,Müller,smith 🙂,müller.smith@outlook.com,555-CAL-LME,24030,7125 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,228594.08,SUSPENDED,2024-03-05
3660, Jr.,  S ,jr..s@gmail.com,(693) 867-5049,1900-01-01,"3314 Pine Road, Riverside",45k,ACTIVE,2018-07-29
3661,asdf,Smith!!,#N/A,33140724549,1958-03-22T00:00:00+02:00,1177 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,80916.67,banned,2023-05-25
3662,nGũGĩ,la Cruz,ngũgĩ.la@gmail.com,545.728.7088,N/A,"6149 Lake Shore Drive, Fairview",51955.45,closed,2018-09-24
3663,Ngũgĩ,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,Ngũgĩ@,301-950-8740,1955/03/28,80564,fifty thousand,suspended,08/25/2017
3664,asdf,Johnson,asdf.johnson@company.co.uk,707-634-0873,19-07-1994,"9061 Oak Avenue, Apt 9, Fairview",34779 USD,banned,2020-09-23
3665,ngũgĩ,Williams,ngũgĩ.williams+newsletter@gmail.com,213-275-6590,2005-11-01 00:00:00,"3350 Oak Avenue, Bristol",215966.96,active,2022-12-12
3666,Müller,iIi,müller.iii@yahoo.com,630-437-7985,1941-02-04,"6020 Oak Avenue, Riverside",75538 USD,suspended,2024-11-16 23:09:10
2346.0,j,xXx,j.xxx@company.co.uk,709-9731,invalid_date,"8985 Lake Shore Drive, Springfield",42476.48,inactive,1990-01-01
0,John,xxx,None,514-999-9365,0000-00-00,"123 MAIN STREET, FAIRVIEW",214232.47,1,2022-01-04
3669,D'Angelo,David,d'angelo.david@gmail.com,8518653100,07/01/1962,"8839 Maple Drive, Springfield",29k,in active,2015-08-08
3670,de la,Müller,de.müller@company.co.uk,+1 953-131-4218,1978-09-24,"7119 Pine Road, Greenville",152465.51,active,2016-06-25
3671,José,III,jose.iii @gmail.com,678-724-0421,1973-04-01,"3556 Lake Shore Drive, Riverside",215194 USD,closed,2017-07-17
3672,John!!,Ngũgĩ​,john!!.ngũgĩ​@company.co.uk,407-387-7765,1985-02-30,"3424 Pine Road, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Springfield",154808.25,Inactive,2023-10-27
3673,MÜLLER,S​,müller.s​@outlook.com,5.55123E+09,13-02-1968,"9089 Maple Drive, Springfield",17869.34,suspended,2020-03-29
3674,van der,Smith 🙂,.van.smith@x.com,289-829-1933,0000-00-00,"123 MAIN STREET, BRISTOL",207724.91,active,null
3675,VAN,SM1TH,van.sm1th@gmail.com,865-855-9570,1986-06-23,"9502 Elm Boulevard, Springfield","$120,946",suspended,2023-10-09
3676,XXX,Smith!!,xxx.smith!!@x.com; xxx.smith!!2@y.com,446-466-1712,16106,"8814 Lake Shore Drive, Clinton",41798.09,active,None
3677,DE LA,III,de.iii@company.co.uk,+250 788 123 456,"April 02, 1998",120 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,202797.83,suspended,07/16/2018
3678,  John 🙂 ,Brown,john.brown@company.co.uk,475-981-1360,2010-06-01,"3076 Oak Avenue, Riverside",198970.82,inactive,05/18/2018
