customer_id,first_name,last_name,email,phone,date_of_birth,address,income,account_status,created_date
3714,M***,T***,m***@gmail.com,***-***-1660,1983-**-**,[MASKED ADDRESS],28138.12,active,2015-03-25
3715,J***,D***,j***@gmail.com,***-***-0524,1953-**-**,[MASKED ADDRESS],171018.92,inactive,2015-04-05
3716,J***,W***,j***@company.co.uk,***-***-9277,1963-**-**,[MASKED ADDRESS],136537.58,suspended,2022-04-24
3717,M***,M***,m***@gmail,***-***-2372,1992-**-**,[MASKED ADDRESS],197350.37,inactive,2023-05-14
3718,M***,M***,m***@company.co.uk,***-***-7755,1994-**-**,[MASKED ADDRESS],168490.32,inactive,2019-04-25
3719,D***,M***,d***@company.co.uk,***-***-0465,1957-**-**,[MASKED ADDRESS],170725.27,suspended,2021-10-08
3720,M***,T***,m***@gmail.com,***-***-0001,1969-**-**,[MASKED ADDRESS],153638.67,suspended,2018-10-30
3721,M***,J***,m***@yahoo.com,***-***-4093,1964-**-**,[MASKED ADDRESS],184783.96,active,2017-08-12
3722,S***,J***,s***@mail.company.co.uk,***-***-8861,1978-**-**,[MASKED ADDRESS],77103.16,inactive,2020-01-10
3723,J***,D***,j***@company.co.uk,***-***-5228,1946-**-**,[MASKED ADDRESS],37960.89,active,2024-03-10
3724,L***,W***,l***@outlook.com,***-***-6833,1965-**-**,[MASKED ADDRESS],54767.12,suspended,2016-09-02
3725,D***,N***,d***@gmail.com,***-***-4621,1979-**-**,[MASKED ADDRESS],85142.97,active,2021-08-11
3726,A***,M***,a***@gmail.com,***-***-2301,1973-**-**,[MASKED ADDRESS],175501.86,inactive,2015-10-28
3727,O***,A***,o***@company.co.uk,***-***-7734,1974-**-**,[MASKED ADDRESS],129125.96,active,2022-11-10
3728,O***,J***,o***@mail.company.co.uk,***-***-2911,1962-**-**,[MASKED ADDRESS],186395.17,active,2017-05-31
3729,E***,U***,e***@outlook.com,***-***-3367,1988-**-**,[MASKED ADDRESS],221427.10,suspended,2022-12-20
3730,A***,D***,a***,***-***-0751,1949-**-**,[MASKED ADDRESS],230934.50,inactive,2018-07-29
3731,J***,B***,j***@yahoo.com,***-***-7631,1958-**-**,[MASKED ADDRESS],219572.19,active,2024-06-01
3732,D***,B***,d***@company.co.uk,***-***-1710,1959-**-**,[MASKED ADDRESS],110156.73,suspended,2019-11-03
3733,M***,M***,m***@outlook.com,***-***-6668,1972-**-**,[MASKED ADDRESS],229034.98,active,2022-06-28
3734,S***,d***,s***@gmail.com,***-***-2518,1949-**-**,[MASKED ADDRESS],212123.40,inactive,2023-03-30
3735,P***,[MISSING],p***@gmail.com,***-***-2075,1985-**-**,[MASKED ADDRESS],215106.73,inactive,2022-11-11
3736,O***,D***,o***@company.co.uk,***-***-2380,1993-**-**,[MASKED ADDRESS],113643.90,inactive,2018-07-18
3737,D***,U***,,***-***-2212,1953-**-**,[MASKED ADDRESS],180168.84,inactive,2022-01-16
3738,E***,A***,e***@company.co.uk,***-***-0454,1951-**-**,[MASKED ADDRESS],81419.04,inactive,2023-04-27
3739,J***,T***,j***@outlook.com,***-***-5166,1950-**-**,[MASKED ADDRESS],51067.60,inactive,2018-05-28
3740,S***,S***,s***@outlook.com,***-***-9085,1978-**-**,[MASKED ADDRESS],66096.38,inactive,2017-07-17
3741,D***,D***,d***@mail.company.co.uk,***-***-4490,2002-**-**,[MASKED ADDRESS],121202.24,suspended,2023-01-15
3742,J***,W***,j***@gmail.com,***-***-5009,1980-**-**,[MASKED ADDRESS],82423.33,suspended,2016-02-12
3743,D***,S***,d***@company.co.uk,***-***-4057,1991-**-**,[MASKED ADDRESS],29510.06,active,2018-04-06
3744,M***,H***,m***@yahoo.com,***-***-6913,1993-**-**,[MASKED ADDRESS],186269.88,inactive,2022-05-16
3745,J***,U***,j***@company.co.uk,***-***-2490,1950-**-**,[MASKED ADDRESS],79686.92,active,2020-04-23
3746,[MISSING],M***,n***@outlook.com,***-***-0849,1988-**-**,[MASKED ADDRESS],128180.36,inactive,2015-12-10
3747,M***,v***,m***@outlook.com,***-***-4721,1978-**-**,[MASKED ADDRESS],198808.98,active,2023-06-10
3748,M***,A***,m***@gmail.com,,1948-**-**,[MASKED ADDRESS],177407.63,active,2015-09-22
3749,S***,N***,s***@company.co.uk,***-***-0414,1962-**-**,[MASKED ADDRESS],40680.58,suspended,2024-04-27
3750,P***,W***,p***@gmail.com,***-***-1272,1990-**-**,[MASKED ADDRESS],101381.14,inactive,2021-04-27
3751,D***,D***,d***@gmail.com,***-***-8012,1976-**-**,[MASKED ADDRESS],22644.38,suspended,2016-01-17
3752,O***,M***,o***@outlook.com,***-***-7104,1974-**-**,[MASKED ADDRESS],214926.22,active,2015-02-06
3753,M***,J***,m***@gmail.com,***-***-1527,1969-**-**,[MASKED ADDRESS],180427.51,inactive,2020-02-14
3754,J***,B***,j***@gmail.com,***-***-1001,1941-**-**,[MASKED ADDRESS],94921.30,active,2024-07-24
3755,J***,S***,j***@company.co.uk,***-***-6880,1989-**-**,[MASKED ADDRESS],27561.75,suspended,2015-02-01
3756,M***,H***,m***@outlook.com,***-***-7340,1958-**-**,[MASKED ADDRESS],27420.35,inactive,2027-01-01
3757,G***,A***,g***@yahoo.com,***-***-6141,1958-**-**,[MASKED ADDRESS],134213.25,inactive,2022-04-25
3758,P***,W***,p***@yahoo.com,***-***-1660,1971-**-**,[MASKED ADDRESS],29330.98,suspended,2016-02-14
3759,N***,D***,n***@mail.company.co.uk,***-***-1023,1996-**-**,[MASKED ADDRESS],97711.24,inactive,2022-12-08
3760,E***,B***,e***@gmail.com,***-***-3890,1991-**-**,[MASKED ADDRESS],38538.32,active,2021-05-17
3761,M***,H***,m***@gmail.com,***-***-7739,1973-**-**,[MASKED ADDRESS],157751.46,active,2019-08-22
3762,M***,W***,m***@gmail.com,***-***-3143,1947-**-**,[MASKED ADDRESS],95513.89,active,2019-02-23
3763,J***,d***,j***@company.co.uk,***-***-1729,1986-**-**,[MASKED ADDRESS],82138.64,active,2023-07-27
3764,D***,J***,d***@gmail.com,***-***-3688,1988-**-**,[MASKED ADDRESS],140289.88,inactive,2018-03-05
3765,T***,M***,t***@yahoo.com,***-***-6839,1956-**-**,[MASKED ADDRESS],172803.94,active,2017-05-05
3766,P***,v***,p***@yahoo.com,***-***-7748,1966-**-**,[MASKED ADDRESS],71706.53,inactive,2018-03-19
3767,N***,N***,n***@outlook.com,***-***-9659,1997-**-**,[MASKED ADDRESS],79273.81,inactive,2021-03-15
3768,S***,W***,s***@yahoo.com,***-***-1715,1978-**-**,[MASKED ADDRESS],150044.60,suspended,2015-05-04
3769,O***,M***,o***@company.co.uk,***-***-8201,1944-**-**,[MASKED ADDRESS],83553.24,active,2024-01-26
3770,H***,N***,n***@gmail.com,***-***-4065,1973-**-**,[MASKED ADDRESS],97131.59,inactive,2019-01-13
3771,D***,O***,d***@yahoo.com,***-***-1435,1999-**-**,[MASKED ADDRESS],58806.38,active,2022-04-19
3772,D***,J***,d***@gmail.com,***-***-0749,1986-**-**,[MASKED ADDRESS],154289.72,active,2024-11-04
3773,J***,J***,j***@mail.company.co.uk,***-***-7196,1941-**-**,[MASKED ADDRESS],208241.80,active,2019-12-21
3774,M***,v***,m***@gmail.com,***-***-3164,1983-**-**,[MASKED ADDRESS],234784.16,active,2019-11-16
3775,S***,U***,s***@company.co.uk,***-***-4805,2005-**-**,[MASKED ADDRESS],151327.14,suspended,2023-05-24
3776,E***,A***,e***@gmail.com,***-***-5815,1970-**-**,[MASKED ADDRESS],-7306.00,active,2022-09-22
3777,J***,J***,j***@company.co.uk,***-***-4094,1950-**-**,[MASKED ADDRESS],161636.90,inactive,2024-09-14
3778,G***,U***,g***@yahoo.com,***-***-8987,1950-**-**,[MASKED ADDRESS],83980.64,active,2020-09-24
3779,N***,J***,n***@gmail.com,***-***-2676,1980-**-**,[MASKED ADDRESS],188886.38,inactive,2024-05-24
3780,L***,B***,l***@outlook.com,***-***-5331,1968-**-**,[MASKED ADDRESS],-10329.00,suspended,2023-07-16
3781,D***,W***,d***@yahoo.com,***-***-9516,1961-**-**,[MASKED ADDRESS],42989.06,inactive,2017-03-12
-360,S***,d***,s***@yahoo.com,***-***-0558,1957-**-**,[MASKED ADDRESS],242604.20,suspended,2017-08-16
3783,D***,T***,d***@company.co.uk,***-***-8002,1988-**-**,[MASKED ADDRESS],245129.18,active,2021-11-12
3784,S***,W***,s***@gmail.com,***-***-5729,1944-**-**,[MASKED ADDRESS],224640.20,active,2022-10-01
3785,G***,T***,g***@yahoo.com,***-***-1397,2001-**-**,[MASKED ADDRESS],52628.47,suspended,2019-11-29
3786,D***,T***,d***@outlook.com,***-***-4649,1942-**-**,[MASKED ADDRESS],106586.11,inactive,
3787,M***,T***,m***@mail.company.co.uk,***-***-6677,,[MASKED ADDRESS],54835.32,active,2019-12-12
3788,S***,A***,s***@gmail.com,***-***-5190,1948-**-**,[MASKED ADDRESS],77061.98,active,2024-10-24
3789,D***,[MISSING],d***@gmail.com,***-***-1126,1956-**-**,[MASKED ADDRESS],165110.99,active,2023-10-31
3790,N***,H***,n***@company.co.uk,***-***-9361,1949-**-**,[MASKED ADDRESS],88319.00,inactive,2020-06-20
3791,C***,A***,c***@outlook.com,***-***-4289,1992-**-**,[MASKED ADDRESS],15458.36,suspended,2022-01-29
3792,D***,D***,d***@gmail,***-***-0327,1971-**-**,[MASKED ADDRESS],159409.27,suspended,2022-01-05
3793,S***,M***,s***@company.co.uk,***-***-0989,1974-**-**,[MASKED ADDRESS],122404.20,inactive,1990-01-01
3794,S***,W***,s***@company.co.uk,***-***-9010,1982-**-**,[MASKED ADDRESS],162631.45,suspended,2019-03-13
3795,E***,J***,e***@company.co.uk,***-***-9762,1991-**-**,[MASKED ADDRESS],141765.54,inactive,2016-11-01
3796,D***,W***,d***@mail.company.co.uk,***-***-8088,1979-**-**,[MASKED ADDRESS],195510.70,active,2024-12-22
3797,M***,H***,m***@company.co.uk,***-***-9680,1971-**-**,[MASKED ADDRESS],234108.80,suspended,2016-03-30
3798,J***,T***,j***@yahoo.com,***-***-0334,2004-**-**,[MASKED ADDRESS],17266.99,inactive,2017-05-29
3799,E***,W***,e***@yahoo.com,,1982-**-**,[MASKED ADDRESS],239051.65,suspended,2024-01-30
3800,C***,W***,c***@company.co.uk,***-***-9153,1959-**-**,[MASKED ADDRESS],16531.35,suspended,2016-01-15
3801,N***,M***,n***@outlook.com,***-***-6787,1956-**-**,[MASKED ADDRESS],193688.83,suspended,2024-10-18
3802,G***,W***,g***@company.co.uk,***-***-5348,1945-**-**,[MASKED ADDRESS],239221.43,inactive,2018-10-01
3803,J***,A***,j***@yahoo.com,***-***-6800,1966-**-**,[MASKED ADDRESS],162143.15,suspended,2021-11-01
3804,A***,T***,a***@company.co.uk,***-***-3924,1962-**-**,[MASKED ADDRESS],,suspended,2016-02-06
3805,L***,v***,l***@yahoo.com,***-***-2839,1946-**-**,[MASKED ADDRESS],81342.28,active,2016-06-09
3806,M***,d***,m***@company.co.uk,***-***-0237,1967-**-**,[MASKED ADDRESS],111591.32,suspended,2022-02-21
3807,D***,v***,d***@gmail.com,,1966-**-**,[MASKED ADDRESS],195693.97,suspended,2023-11-10
3808,N***,M***,****@gmail.com.nadia.moore,***-***-6360,1966-**-**,[MASKED ADDRESS],149850.61,inactive,
3809,C***,D***,c***@yahoo.com,***-***-8650,1950-**-**,[MASKED ADDRESS],143889.18,suspended,2020-07-09
3811,C***,M***,c***@gmail.com,***-***-7124,1943-**-**,[MASKED ADDRESS],141273.20,inactive,2017-02-11
3812,J***,M***,j***@gmail.com,***-***-8209,1944-**-**,[MASKED ADDRESS],159617.00,active,2020-12-02
3813,N***,D***,n***@yahoo.com,***-***-4534,1967-**-**,[MASKED ADDRESS],130003.33,suspended,2019-01-10
3814,J***,H***,j***@yahoo.com,***-***-3144,1959-**-**,[MASKED ADDRESS],17071.28,active,2020-05-11
3815,S***,H***,s***@gmail.com,***-***-7018,1941-**-**,[MASKED ADDRESS],148061.64,suspended,2016-05-14
3816,J***,D***,j***@outlook.com,***-***-9152,1984-**-**,[MASKED ADDRESS],87156.26,active,2018-05-07
3817,T***,H***,t***@company.co.uk,***-***-3613,1948-**-**,[MASKED ADDRESS],129254.30,active,2016-06-09
3818,C***,M***,c***@yahoo.com,***-***-5837,1980-**-**,[MASKED ADDRESS],178257.39,active,2027-01-01
3819,P***,M***,p***@yahoo.com,***-***-2240,1951-**-**,[MASKED ADDRESS],167875.20,suspended,2021-10-24
3820,E***,H***,e***@gmail.com,***-***-8589,1942-**-**,[MASKED ADDRESS],225033.90,inactive,2022-03-05
3821,N***,D***,n***@company.co.uk,***-***-0316,1963-**-**,[MASKED ADDRESS],210725.71,suspended,2023-07-04
3822,O***,v***,o***@mail.company.co.uk,***-***-5392,2004-**-**,[MASKED ADDRESS],,active,2023-09-02
3823,M***,d***,m***@gmail.com,***-***-3815,1946-**-**,[MASKED ADDRESS],120859.67,suspended,2016-08-27
3824,O***,S***,o***@outlook.com,***-***-4250,1983-**-**,[MASKED ADDRESS],156241.45,inactive,2017-09-25
3825,G***,M***,g***@outlook.com,***-***-0821,1981-**-**,[MASKED ADDRESS],132671.45,suspended,2020-11-04
3826,O***,U***,o***@company.co.uk,***-***-3339,1992-**-**,[MASKED ADDRESS],51730.17,inactive,2021-04-16
3827,J***,A***,j***@company.co.uk,***-***-6647,1955-**-**,[MASKED ADDRESS],200540.12,inactive,2023-05-10
3828,J***,D***,j***@outlook.com,***-***-7002,1952-**-**,[MASKED ADDRESS],17986.45,inactive,2021-06-07
3829,L***,W***,l***@outlook.com,***-***-7239,1974-**-**,[MASKED ADDRESS],226827.51,active,2015-01-22
3830,O***,H***,o***@outlook.com,***-***-0499,1997-**-**,[MASKED ADDRESS],95692.87,active,2016-07-30
3831,D***,D***,d***@outlook.com,***-***-3584,1989-**-**,[MASKED ADDRESS],240824.46,suspended,2017-04-06
3832,P***,M***,p***@yahoo.com,***-***-8583,1968-**-**,[MASKED ADDRESS],151733.04,inactive,2019-09-08
3833,G***,A***,g***@gmail.com,***-***-4637,1999-**-**,,32619.00,active,2027-01-01
3834,T***,U***,t***@company.co.uk,***-***-5789,1986-**-**,[MASKED ADDRESS],209379.92,active,2015-12-20
3835,S***,v***,s***@outlook.com,***-***-6051,1991-**-**,[MASKED ADDRESS],213974.24,active,2015-10-22
3836,M***,J***,m***@company.co.uk,***-***-0171,1971-**-**,[MASKED ADDRESS],246305.10,active,2024-11-13
3838,N***,B***,n***@company.co.uk,***-***-5893,1954-**-**,[MASKED ADDRESS],224401.10,suspended,2018-09-02
3839,S***,W***,s***@company.co.uk,***-***-9542,1981-**-**,[MASKED ADDRESS],105321.74,suspended,2022-09-19
3840,S***,N***,s***@outlook.com,***-***-6685,1952-**-**,[MASKED ADDRESS],103973.62,suspended,2016-04-21
3841,D***,U***,d***@gmail.com,***-***-8756,1991-**-**,[MASKED ADDRESS],103454.11,inactive,2022-06-13
3842,N***,S***,n***@gmail.com,***-***-1319,1982-**-**,[MASKED ADDRESS],237203.96,inactive,2022-11-19
3843,M***,M***,m***@company.co.uk,***-***-5572,2004-**-**,[MASKED ADDRESS],54983.64,active,2016-11-23
3844,M***,B***,m***@yahoo.com,***-***-4573,1941-**-**,[MASKED ADDRESS],73655.59,inactive,2016-09-15
3845,T***,U***,t***@company.co.uk,***-***-6932,1985-**-**,[MASKED ADDRESS],208676.94,active,2024-04-12
3846,T***,W***,t***@yahoo.com,***-***-1844,1992-**-**,[MASKED ADDRESS],168627.03,inactive,2015-11-29
3847,C***,N***,c***@company.co.uk,***-***-6267,1946-**-**,[MASKED ADDRESS],18784.00,active,2019-05-23
3848,O***,[MISSING],o***@yahoo.com,***-***-3677,1956-**-**,[MASKED ADDRESS],249917.76,inactive,2020-12-24
3849,A***,J***,a***@gmail.com,***-***-9426,1998-**-**,[MASKED ADDRESS],202818.40,inactive,2021-03-15
3850,A***,H***,a***@mail.company.co.uk,***-***-7205,1983-**-**,[MASKED ADDRESS],181265.40,active,2018-05-11
3851,N***,S***,n***@yahoo.com,***-***-2208,1957-**-**,[MASKED ADDRESS],164220.81,inactive,2019-01-08
3852,L***,U***,l***@gmail.com,***-***-3187,1940-**-**,[MASKED ADDRESS],236043.44,suspended,
3853,N***,M***,n***@yahoo.com,***-***-5750,1940-**-**,[MASKED ADDRESS],70218.01,active,2020-03-12
3854,C***,B***,c***@outlook.com,***-***-5068,1969-**-**,[MASKED ADDRESS],229394.02,inactive,2022-03-18
3855,M***,O***,m***@outlook.com,***-***-7054,2002-**-**,[MASKED ADDRESS],65458.91,suspended,2015-06-06
3856,D***,V***,d***@gmail.com,***-***-9402,1944-**-**,[MASKED ADDRESS],15111.48,inactive,2020-08-27
3857,T***,W***,t***@gmail.com,***-***-8762,2000-**-**,[MASKED ADDRESS],126964.84,active,2021-03-15
3858,M***,A***,m***@gmail.com,***-***-5192,2005-**-**,[MASKED ADDRESS],237632.87,inactive,2015-10-19
3859,S***,W***,s***@yahoo.com,***-***-1551,1987-**-**,[MASKED ADDRESS],99489.38,active,2020-06-16
3860,N***,J***,n***@mail.company.co.uk,***-***-6960,1944-**-**,[MASKED ADDRESS],55264.43,active,2021-03-15
3861,N***,H***,n***@gmail.com,***-***-2658,1987-**-**,[MASKED ADDRESS],161133.02,active,2020-08-07
3862,D***,J***,d***@yahoo.com,***-***-8006,1993-**-**,[MASKED ADDRESS],191727.12,suspended,2018-06-23
3863,M***,J***,m***@gmail.com,***-***-4563,1977-**-**,[MASKED ADDRESS],116829.37,suspended,2017-12-27
3864,J***,J***,j***@company.co.uk,***-***-4672,1962-**-**,[MASKED ADDRESS],245942.55,inactive,2019-02-01
3865,M***,M***,m***@mail.company.co.uk,***-***-5960,1995-**-**,[MASKED ADDRESS],134441.02,active,2017-10-29
3866,G***,D***,g***@yahoo.com,***-***-9617,1957-**-**,[MASKED ADDRESS],94266.07,suspended,2022-05-16
3867,O***,T***,o***@outlook.com,***-***-7323,1993-**-**,[MASKED ADDRESS],26943.12,inactive,2024-06-11
3868,G***,S***,g***@company.co.uk,***-***-5657,1998-**-**,[MASKED ADDRESS],191815.29,inactive,2022-05-28
3869,N***,H***,.***@x.com,***-***-7466,1973-**-**,[MASKED ADDRESS],234132.51,suspended,2015-10-28
3870,T***,D***,t***@gmail.com,***-***-7564,1950-**-**,[MASKED ADDRESS],165670.35,inactive,2021-04-06
3871,L***,W***,l***@gmail.com,,1991-**-**,[MASKED ADDRESS],158561.58,suspended,2024-08-29
3872,P***,W***,p***@outlook.com,***-***-9403,1952-**-**,[MASKED ADDRESS],48611.02,suspended,2018-01-02
3873,M***,D***,m***@yahoo.com,***-***-8890,1986-**-**,[MASKED ADDRESS],129705.47,active,2022-07-30
3874,G***,B***,g***@gmail.com,***-***-6511,1980-**-**,[MASKED ADDRESS],136181.03,active,2016-11-08
3875,[MISSING],v***,n***@company.co.uk,***-***-5116,1991-**-**,[MASKED ADDRESS],64880.41,suspended,2022-06-13
3876,G***,M***,g***@gmail.com,***-***-4902,1951-**-**,[MASKED ADDRESS],164242.84,active,2021-08-13
3877,D***,T***,d***@mail.company.co.uk,***-***-1697,1969-**-**,,64948.89,suspended,2022-06-25
3878,J***,H***,j***@yahoo.com,***-***-4874,1969-**-**,,137371.66,inactive,2024-11-18
3879,T***,O***,t***@yahoo.com,***-***-5669,1940-**-**,[MASKED ADDRESS],191860.44,active,2021-03-15
3880,E***,M***,e***@company.co.uk,***-***-3043,2000-**-**,[MASKED ADDRESS],169553.26,inactive,2015-04-14
3881,D***,U***,d***@mail.company.co.uk,***-***-8504,2004-**-**,[MASKED ADDRESS],119281.04,inactive,2021-03-15
3882,J***,D***,j***@outlook.com,***-***-4879,1951-**-**,[MASKED ADDRESS],29138.21,inactive,2017-02-05
3883,J***,S***,j***@company.co.uk,***-***-5506,1952-**-**,[MASKED ADDRESS],86508.97,suspended,2021-03-15
3884,D***,H***,d***@gmail.com,***-***-3470,1989-**-**,[MASKED ADDRESS],184797.77,active,2021-03-02
3885,M***,T***,m***@company.co.uk,***-***-8344,1983-**-**,[MASKED ADDRESS],128712.83,inactive,2018-02-14
3886,T***,v***,t***@yahoo.com,***-***-2378,1942-**-**,[MASKED ADDRESS],84872.51,active,2019-11-13
3887,T***,J***,t***@yahoo.com,***-***-0412,1995-**-**,[MASKED ADDRESS],69453.90,suspended,2022-07-24
3888,[MISSING],O***,u***@company.co.uk,***-***-4800,1983-**-**,[MASKED ADDRESS],136311.58,active,2015-08-03
3889,E***,N***,e***@gmail.com,***-***-4386,1980-**-**,[MASKED ADDRESS],241635.90,suspended,2018-01-27
3890,J***,v***,j***@gmail.com,***-***-0854,1993-**-**,[MASKED ADDRESS],163231.50,inactive,2022-09-23
3891,S***,S***,s***@gmail.com,***-***-1799,1998-**-**,[MASKED ADDRESS],144499.26,suspended,1994-02-08
3892,N***,T***,n***@company.co.uk,***-***-7174,1958-**-**,[MASKED ADDRESS],243611.81,suspended,2020-06-02
3893,E***,v***,e***@company.co.uk,***-***-0136,1942-**-**,[MASKED ADDRESS],34168.21,active,2021-03-15
3894,N***,J***,n***@outlook.com,***-***-7922,1956-**-**,[MASKED ADDRESS],184296.07,active,2021-03-15
3895,O***,M***,o***@yahoo.com,***-***-0219,1995-**-**,[MASKED ADDRESS],205554.64,active,2023-07-10
0,C***,O***,c***@gmail.com,***-***-0522,1985-**-**,[MASKED ADDRESS],185857.76,suspended,2022-04-27
3898,D***,W***,d***@gmail.com,***-***-2213,1984-**-**,[MASKED ADDRESS],237738.64,inactive,2024-09-28
3899,M***,S***,m***@gmail.com,***-***-6868,1983-**-**,[MASKED ADDRESS],71965.81,inactive,2017-06-16
3900,M***,J***,m***@gmail.com,***-***-3482,1969-**-**,[MASKED ADDRESS],236415.69,inactive,2023-02-26
3901,A***,J***,a***@yahoo.com,,1999-**-**,[MASKED ADDRESS],45168.58,suspended,2024-10-25
3902,L***,T***,l***@x.com; l***@y.com,,1991-**-**,[MASKED ADDRESS],146035.87,suspended,2023-04-21
3903,M***,D***,m***@gmail.com,***-***-9188,1955-**-**,[MASKED ADDRESS],196093.25,active,2021-03-15
3905,D***,T***,d***@outlook.com,***-***-5743,1971-**-**,[MASKED ADDRESS],247253.71,active,2022-02-12
3906,G***,U***,g***@gmail.com,***-***-4493,1940-**-**,[MASKED ADDRESS],87690.23,inactive,2021-03-15
3907,A***,d***,a***@yahoo.com,***-***-8428,1962-**-**,[MASKED ADDRESS],194355.61,suspended,2022-07-20
3908,[MISSING],T***,?***@gmail.com,***-***-1485,1989-**-**,[MASKED ADDRESS],230764.53,active,2016-07-08
3909,J***,J***,j***@outlook.com,***-***-5943,1940-**-**,[MASKED ADDRESS],95488.73,suspended,2019-04-23
3910,A***,M***,a***@company.co.uk,***-***-7383,1960-**-**,[MASKED ADDRESS],144123.74,suspended,2020-03-28
3911,P***,D***,p***@gmail.com,***-***-4762,,[MASKED ADDRESS],105620.45,suspended,2022-02-25
3.912E+00,L***,B***,l***@yahoo.com,***-***-8328,1995-**-**,[MASKED ADDRESS],242672.96,inactive,2021-10-10
3913,C***,W***,c***@mail.company.co.uk,***-***-0968,1995-**-**,[MASKED ADDRESS],161704.09,suspended,2019-08-14
3914,D***,v***,d***@company.co.uk,***-***-4763,1989-**-**,[MASKED ADDRESS],40818.67,active,2021-12-16
3915,A***,B***,a***@company.co.uk,***-***-8802,1963-**-**,[MASKED ADDRESS],190472.98,inactive,2022-05-17
3916,A***,U***,a***@mail.company.co.uk,***-***-0473,1996-**-**,[MASKED ADDRESS],72794.22,inactive,2023-03-21
3917,M***,W***,m***@outlook.com,***-***-4181,1970-**-**,[MASKED ADDRESS],96148.44,suspended,2022-07-17
3918,D***,J***,d***@gmail.com,***-***-2243,1988-**-**,[MASKED ADDRESS],243469.41,inactive,2015-02-14
3919,D***,d***,d***@yahoo.com,***-***-8072,1997-**-**,[MASKED ADDRESS],122984.05,suspended,2023-08-23
3920,M***,B***,m***,,1948-**-**,[MASKED ADDRESS],141436.54,active,2015-05-22
3921,D***,J***,d***@company.co.uk,***-***-6824,1970-**-**,[MASKED ADDRESS],238941.20,suspended,2022-06-14
3922,N***,S***,n***@yahoo.com,***-***-7992,1994-**-**,[MASKED ADDRESS],62396.12,active,2018-03-29
3923,G***,W***,g***@company.co.uk,***-***-4684,1983-**-**,[MASKED ADDRESS],-7872.00,active,2021-08-04
3924,M***,S***,m***@company.co.uk,***-***-4629,1993-**-**,[MASKED ADDRESS],,suspended,2015-04-01
3925,J***,O***,j***@gmail.com,***-***-4752,1961-**-**,[MASKED ADDRESS],197307.53,active,2020-02-27
3926,J***,U***,j***@gmail.com,***-***-8753,,[MASKED ADDRESS],,active,2022-07-11
3927,L***,H***,l***@mail.company.co.uk,***-***-2395,1945-**-**,[MASKED ADDRESS],156403.91,inactive,1990-01-01
3928,M***,T***,m***@yahoo.com,,1996-**-**,[MASKED ADDRESS],0.00,active,2021-03-13
